StudyHours,SleepHours,Attendance,Marks
4,7,90,75.0
3,6,95,71.5
3,5,70,57.0
3,6,74,59.0
4,5,78,69.0
7,4,66,78.0
4,6,87,72.5
9,7,64,90.0
1,7,64,46.0
8,8,89,104.5
7,5,91,91.5
2,6,67,59.5
8,8,69,85.5
1,6,97,68.5
9,5,91,102.5
9,7,87,103.5
2,4,76,60.0
7,7,90,95.0
3,8,67,63.5
7,4,99,91.5
9,8,84,102.0
4,5,68,59.0
1,4,61,45.5
2,8,74,58.0
1,5,62,44.0
5,7,95,89.5
5,5,63,69.5
7,6,73,82.5
9,5,84,95.0
9,5,69,86.5
3,6,80,64.0
3,8,95,77.5
3,8,71,70.5
4,5,86,68.0
8,6,99,100.5
6,6,61,72.5
8,7,72,91.0
1,8,91,69.5
8,4,90,90.0
4,8,75,69.5
1,8,91,63.5
8,7,91,102.5
4,4,93,75.5
6,7,70,82.0
8,4,69,78.5
4,5,74,66.0
3,4,76,59.0
9,7,99,104.5
3,8,77,72.5
9,4,68,90.0
2,4,84,60.0
2,6,99,71.5
2,8,73,64.5
6,5,84,82.0
3,7,81,64.5
9,5,89,97.5
4,8,79,76.5
1,4,80,49.0
4,4,91,76.5
1,8,80,63.0
5,4,94,82.0
4,4,91,74.5
8,4,89,90.5
8,7,98,99.0
7,7,71,81.5
3,6,77,65.5
1,5,80,54.0
1,8,72,59.0
3,8,80,71.0
6,8,67,79.5
7,6,99,91.5
6,7,66,75.0
6,6,82,82.0
6,8,91,88.5
3,5,70,63.0
6,4,81,73.5
8,7,81,94.5
2,7,84,66.0
5,6,81,81.5
1,7,87,61.5
1,8,88,64.0
5,8,72,81.0
3,6,77,64.5
4,8,61,66.5
3,5,88,71.0
1,6,80,53.0
1,5,74,52.0
5,4,86,71.0
6,5,90,83.0
3,4,74,64.0
9,4,82,91.0
5,5,83,79.5
8,6,72,85.0
1,8,81,61.5
5,8,96,84.0
3,4,92,69.0
1,4,62,42.0
4,6,78,73.0
5,7,82,83.0
7,5,88,87.0
1,4,89,61.5
3,8,98,84.0
2,6,84,64.0
9,5,96,98.0
6,6,67,73.5
3,5,75,63.5
8,5,67,78.5
8,4,60,80.0
2,6,64,58.0
6,6,62,73.0
7,8,60,80.0
2,8,63,61.5
2,4,99,70.5
1,4,94,56.0
8,7,91,98.5
1,8,93,67.5
9,5,84,98.0
6,6,69,75.5
7,4,80,86.0
7,6,98,91.0
3,6,86,71.0
2,7,86,71.0
9,8,61,92.5
8,4,72,82.0
7,6,68,84.0
9,4,95,99.5
4,5,81,68.5
4,7,85,77.5
1,5,71,48.5
8,4,76,83.0
3,4,73,62.5
7,8,73,89.5
2,6,93,63.5
2,6,79,62.5
7,5,70,83.0
6,7,75,83.5
3,6,90,74.0
9,8,65,93.5
6,5,78,77.0
6,5,96,90.0
1,8,63,49.5
4,7,63,68.5
6,8,79,81.5
6,7,69,74.5
5,8,83,83.5
1,8,94,72.0
8,4,85,88.5
5,5,96,87.0
5,8,97,91.5
7,8,80,94.0
4,6,99,82.5
6,5,98,88.0
4,6,80,74.0
3,5,69,57.5
7,6,97,91.5
8,8,63,87.5
4,8,79,78.5
2,4,76,51.0
3,6,66,64.0
1,7,63,51.5
8,4,88,96.0
3,6,73,66.5
7,6,62,82.0
5,4,83,77.5
5,8,96,93.0
7,6,75,81.5
9,8,63,91.5
5,4,83,76.5
1,8,93,69.5
1,5,89,57.5
2,7,77,57.5
6,6,78,76.0
9,7,90,102.0
8,8,78,95.0
5,6,78,78.0
1,8,81,61.5
7,5,83,89.5
5,4,71,71.5
6,6,89,82.5
7,5,97,97.5
3,5,90,65.0
3,6,95,70.5
5,8,78,79.0
6,5,95,85.5
9,7,89,101.5
5,5,92,84.0
1,8,77,61.5
4,8,87,79.5
5,7,70,69.0
5,5,92,77.0
7,8,76,89.0
4,6,65,60.5
1,4,63,48.5
5,4,79,71.5
7,4,86,85.0
6,5,74,77.0
5,7,65,71.5
4,8,73,72.5
2,6,70,53.0
4,6,98,85.0
3,5,68,56.0
1,4,85,55.5
8,5,75,89.5
5,7,64,66.0
4,7,69,63.5
8,8,62,83.0
7,8,72,87.0
2,7,89,71.5
1,7,65,49.5
4,7,76,69.0
8,5,78,91.0
2,7,94,75.0
3,6,85,72.5
1,4,64,44.0
1,7,88,66.0
3,4,96,67.0
5,5,79,71.5
3,4,80,64.0
1,5,69,50.5
1,6,64,49.0
8,5,95,97.5
2,5,65,48.5
3,8,85,77.5
2,7,63,55.5
3,7,98,76.0
7,6,98,93.0
1,6,94,60.0
8,7,60,79.0
2,8,83,66.5
3,7,95,72.5
9,8,65,89.5
7,6,90,93.0
4,4,79,69.5
5,6,83,82.5
2,6,84,66.0
8,5,95,95.5
4,5,80,65.0
9,5,89,100.5
5,5,83,71.5
9,8,89,103.5
4,7,81,76.5
5,4,87,72.5
9,6,66,90.0
8,8,94,103.0
3,4,87,69.5
1,8,73,56.5
3,8,69,69.5
4,6,75,67.5
2,7,75,60.5
1,5,90,64.0
7,7,84,90.0
8,6,72,90.0
7,6,65,83.5
5,6,68,73.0
1,4,95,56.5
7,7,79,89.5
7,7,77,89.5
9,8,80,101.0
3,8,63,61.5
9,8,92,110.0
1,6,86,57.0
1,7,66,56.0
4,6,65,62.5
9,4,74,93.0
6,8,77,84.5
3,6,91,74.5
1,6,70,53.0
4,4,79,63.5
9,5,83,93.5
3,7,74,61.0
9,5,66,91.0
7,8,80,92.0
4,6,85,69.5
3,4,73,56.5
5,4,96,79.0
5,7,80,77.0
3,5,77,62.5
9,7,64,88.0
4,6,62,60.0
5,7,82,75.0
4,4,85,71.5
5,4,96,85.0
7,8,83,87.5
9,8,78,96.0
7,6,84,87.0
5,5,80,73.0
7,7,71,83.5
5,6,92,79.0
3,8,63,60.5
7,7,66,77.0
2,8,81,62.5
9,7,92,100.0
1,5,76,57.0
6,6,83,87.5
7,7,93,93.5
8,4,87,89.5
9,4,98,103.0
2,7,81,68.5
2,7,76,65.0
5,7,93,88.5
5,4,65,64.5
6,4,65,74.5
3,7,93,70.5
8,8,60,81.0
1,8,69,55.5
6,5,80,76.0
4,6,64,66.0
1,8,61,54.5
7,4,81,81.5
9,8,61,90.5
4,5,69,66.5
4,5,93,73.5
6,6,75,78.5
3,8,98,77.0
6,4,81,82.5
7,4,71,75.5
3,7,83,67.5
7,4,99,93.5
3,6,97,76.5
2,6,69,57.5
4,4,94,79.0
8,4,91,95.5
9,7,66,91.0
7,4,80,82.0
1,7,79,56.5
3,7,85,72.5
9,4,63,88.5
1,5,81,53.5
9,5,74,88.0
8,7,99,101.5
1,4,80,55.0
6,5,74,80.0
5,4,81,70.5
6,4,87,82.5
5,4,73,72.5
6,8,86,87.0
5,4,99,86.5
5,8,87,81.5
4,7,85,75.5
3,5,61,50.5
3,5,84,64.0
4,5,62,63.0
9,5,67,90.5
2,5,92,64.0
9,5,94,98.0
1,5,65,49.5
1,7,98,70.0
5,4,82,78.0
6,6,84,82.0
6,8,78,82.0
3,6,64,55.0
7,6,70,85.0
9,4,71,83.5
8,4,69,83.5
6,4,67,70.5
8,5,83,93.5
5,7,87,80.5
8,5,95,98.5
4,7,96,81.0
8,7,80,93.0
2,6,67,58.5
5,6,68,74.0
9,7,74,99.0
4,7,99,83.5
6,5,77,78.5
1,5,79,53.5
9,6,65,92.5
1,4,71,52.5
5,7,61,71.5
4,5,66,64.0
3,6,75,65.5
6,5,62,71.0
2,7,62,54.0
3,7,86,70.0
5,8,99,87.5
9,4,97,98.5
2,8,92,72.0
8,6,87,93.5
2,5,60,50.0
5,6,67,67.5
7,7,96,95.0
8,8,91,104.5
1,8,96,68.0
6,8,63,78.5
1,6,89,65.5
2,7,65,52.5
1,5,78,53.0
5,5,91,83.5
9,6,68,88.0
6,8,71,84.5
1,4,70,48.0
1,6,75,52.5
2,6,60,53.0
9,7,80,101.0
3,5,89,69.5
1,6,72,52.0
5,6,93,83.5
7,8,63,81.5
6,8,87,91.5
1,4,97,56.5
5,7,90,85.0
5,4,86,80.0
6,8,64,82.0
3,5,84,63.0
5,8,62,75.0
7,7,92,90.0
5,8,63,76.5
5,7,84,81.0
5,7,79,81.5
3,7,93,70.5
1,7,85,59.5
5,7,64,69.0
9,5,94,105.0
1,4,87,55.5
3,6,88,70.0
4,4,68,62.0
1,7,97,62.5
1,5,65,42.5
8,8,78,98.0
2,5,70,52.0
8,7,61,82.5
7,5,68,74.0
2,5,80,63.0
6,7,83,87.5
6,5,93,82.5
3,6,81,69.5
2,6,62,54.0
1,5,71,50.5
6,8,87,84.5
5,7,89,84.5
9,6,85,103.5
1,8,80,62.0
7,5,87,91.5
5,8,85,78.5
5,4,92,75.0
2,6,80,65.0
3,5,94,75.0
7,7,93,95.5
6,5,77,78.5
2,7,70,57.0
6,5,82,79.0
2,8,81,65.5
2,8,76,61.0
2,8,64,53.0
3,4,70,53.0
2,7,89,69.5
4,8,74,68.0
9,4,86,91.0
6,7,94,88.0
1,5,92,65.0
8,4,79,85.5
7,6,75,82.5
3,4,93,65.5
1,4,61,38.5
5,7,94,83.0
4,5,99,77.5
8,6,87,92.5
1,8,98,72.0
1,8,65,57.5
4,4,68,57.0
8,7,79,89.5
5,7,60,70.0
2,8,67,57.5
6,6,82,85.0
5,5,62,63.0
2,6,63,53.5
3,5,84,70.0
9,8,97,104.5
7,5,74,77.0
7,7,80,91.0
6,4,94,82.0
8,4,73,83.5
4,8,95,78.5
8,7,71,88.5
4,6,76,70.0
8,7,98,105.0
9,4,68,84.0
3,4,94,67.0
3,7,72,69.0
2,7,74,64.0
3,4,77,59.5
3,6,92,71.0
5,8,65,74.5
5,8,86,80.0
2,7,82,67.0
6,8,86,89.0
5,4,93,76.5
6,4,97,89.5
1,7,73,54.5
5,7,95,88.5
9,7,67,93.5
2,6,94,71.0
1,8,78,61.0
9,7,89,100.5
9,5,73,87.5
9,5,79,95.5
6,4,84,77.0
8,8,99,102.5
1,7,83,56.5
4,5,73,64.5
1,8,85,65.5
8,4,97,91.5
1,6,82,53.0
3,8,81,70.5
4,8,78,74.0
8,6,62,78.0
6,8,78,85.0
7,4,68,72.0
8,4,87,90.5
2,6,79,64.5
8,7,66,86.0
3,5,73,61.5
7,7,68,85.0
3,8,78,65.0
7,5,73,77.5
2,6,97,73.5
6,6,95,86.5
3,5,99,74.5
3,4,76,60.0
9,5,89,95.5
7,8,68,86.0
5,4,92,77.0
7,6,84,84.0
9,5,73,89.5
1,7,70,54.0
7,7,94,97.0
6,8,73,83.5
9,7,89,104.5
1,5,63,43.5
4,5,63,61.5
9,7,87,104.5
4,5,67,61.5
3,8,61,63.5
9,4,81,89.5
2,8,75,67.5
4,8,88,83.0
6,5,89,87.5
2,4,71,55.5
8,5,94,101.0
8,6,70,91.0
1,5,80,50.0
3,5,80,61.0
9,5,64,87.0
5,4,79,76.5
6,5,96,87.0
4,4,62,62.0
2,7,92,69.0
8,6,68,82.0
6,4,68,76.0
5,7,63,68.5
9,4,94,103.0
1,4,76,46.0
5,6,93,78.5
6,8,83,88.5
5,8,91,83.5
6,4,60,72.0
6,5,67,69.5
7,7,82,93.0
4,5,99,76.5
8,5,71,81.5
7,4,71,80.5
9,4,74,94.0
7,4,78,82.0
3,4,85,65.5
3,8,88,79.0
8,4,81,89.5
5,8,99,91.5
4,8,80,76.0
8,4,97,94.5
6,6,79,84.5
2,7,88,68.0
4,5,63,59.5
4,8,66,66.0
6,7,87,85.5
6,6,87,82.5
1,5,63,42.5
8,5,81,89.5
6,8,71,77.5
3,4,62,54.0
9,6,81,94.5
2,8,61,56.5
8,6,83,97.5
3,4,93,72.5
5,4,86,71.0
6,8,60,76.0
6,4,67,74.5
4,7,82,73.0
3,5,97,69.5
4,8,65,66.5
1,6,81,52.5
4,7,84,73.0
1,8,77,63.5
1,4,76,54.0
6,4,71,77.5
5,4,65,64.5
4,4,85,70.5
3,6,86,67.0
1,7,67,51.5
6,5,78,81.0
2,6,60,52.0
8,6,88,94.0
5,5,94,78.0
7,5,99,97.5
2,4,73,49.5
8,6,94,94.0
2,8,79,63.5
4,5,72,67.0
1,5,97,58.5
5,7,67,75.5
9,8,79,98.5
1,8,92,64.0
9,5,85,92.5
8,4,98,101.0
6,7,80,82.0
7,8,68,88.0
3,5,83,70.5
1,8,96,69.0
5,7,76,77.0
2,7,83,60.5
5,6,80,81.0
8,5,98,95.0
9,7,98,108.0
2,6,72,54.0
3,6,70,59.0
3,8,78,68.0
1,8,70,55.0
8,6,72,91.0
6,8,60,74.0
8,7,99,106.5
9,4,78,96.0
5,7,71,71.5
3,6,67,62.5
5,6,67,65.5
5,7,71,77.5
5,8,92,90.0
3,8,85,77.5
4,6,98,77.0
9,5,87,96.5
9,8,64,95.0
2,7,67,58.5
8,8,84,93.0
8,7,86,96.0
7,6,82,89.0
8,8,89,98.5
3,7,82,65.0
6,6,79,84.5
1,5,77,52.5
7,7,77,83.5
1,5,61,47.5
9,5,63,82.5
1,4,89,54.5
1,8,92,71.0
7,7,95,91.5
2,5,77,54.5
5,4,96,82.0
8,6,78,95.0
8,7,87,93.5
3,5,99,74.5
7,8,79,87.5
3,4,92,67.0
6,5,71,77.5
6,8,74,80.0
3,5,98,78.0
7,7,61,79.5
3,7,88,68.0
8,7,69,89.5
4,4,61,60.5
1,7,70,56.0
4,8,72,69.0
7,5,69,83.5
4,6,73,63.5
6,8,77,87.5
9,8,68,95.0
1,7,98,71.0
5,4,87,77.5
7,5,62,71.0
1,4,79,47.5
4,5,65,62.5
6,5,86,82.0
2,4,61,51.5
5,8,88,81.0
1,5,97,65.5
6,4,62,68.0
6,5,75,73.5
4,6,89,80.5
8,8,99,105.5
4,7,61,68.5
8,5,76,90.0
8,6,71,85.5
5,7,94,82.0
4,7,60,63.0
2,5,74,53.0
3,4,85,61.5
3,5,96,73.0
4,6,80,76.0
4,7,90,82.0
5,5,84,75.0
4,4,82,69.0
8,5,83,92.5
6,8,97,94.5
6,4,87,83.5
8,6,80,90.0
7,7,77,82.5
8,5,95,98.5
2,4,94,62.0
9,8,68,95.0
1,4,97,57.5
8,8,89,103.5
4,6,93,73.5
4,7,91,79.5
5,6,62,68.0
8,5,62,80.0
5,4,87,75.5
8,8,74,88.0
1,8,82,66.0
9,4,99,101.5
6,4,70,69.0
3,5,91,71.5
8,6,95,96.5
9,8,92,105.0
6,5,83,78.5
7,6,98,93.0
1,5,93,59.5
5,8,87,83.5
5,4,96,76.0
4,4,66,59.0
6,6,63,75.5
7,7,96,101.0
9,6,60,88.0
1,7,60,52.0
6,5,79,78.5
7,5,78,88.0
3,8,88,73.0
8,7,69,90.5
5,8,77,82.5
9,4,87,97.5
5,7,94,87.0
9,6,90,101.0
4,4,86,69.0
9,4,70,92.0
5,6,97,80.5
9,4,64,89.0
3,7,67,66.5
4,8,93,83.5
9,4,71,83.5
6,7,97,87.5
2,5,60,49.0
7,7,90,97.0
2,8,63,57.5
2,7,64,53.0
1,6,89,58.5
3,8,83,73.5
6,5,62,71.0
8,6,70,90.0
9,7,63,90.5
7,8,85,92.5
4,5,86,77.0
6,6,86,86.0
5,5,65,62.5
8,7,74,92.0
1,5,89,56.5
1,4,96,64.0
6,6,96,90.0
2,5,96,71.0
5,7,94,85.0
1,7,82,61.0
7,5,65,75.5
1,7,63,51.5
4,8,77,69.5
9,8,68,96.0
1,8,88,67.0
4,4,72,63.0
6,5,76,74.0
6,4,91,82.5
8,7,81,94.5
1,4,63,40.5
7,7,64,81.0
1,7,96,67.0
7,6,72,78.0
3,8,93,72.5
8,7,81,98.5
3,6,82,65.0
1,8,62,56.0
8,7,93,104.5
3,7,91,71.5
2,4,80,56.0
1,4,80,49.0
3,8,70,69.0
2,7,98,77.0
2,5,63,52.5
6,4,60,69.0
1,8,87,64.5
2,7,83,62.5
6,7,94,91.0
3,5,72,63.0
4,8,93,84.5
1,7,70,57.0
8,4,95,90.5
7,5,76,78.0
7,8,94,95.0
3,5,77,60.5
3,4,99,76.5
2,8,81,68.5
1,5,83,60.5
7,6,78,81.0
7,4,96,87.0
2,4,98,63.0
7,4,80,80.0
8,6,67,85.5
1,6,87,55.5
9,7,64,87.0
7,5,76,78.0
3,7,96,76.0
